,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
13,4.149692597778034,2.4127127654380884,0.3358454110272986,0.23393722872542944,0.10190818230186913,0.2823556834773729,0.8116669198565446,1095.0,1996-01-14
14,4.157514782853991,2.412521530266483,0.340065799698441,0.2391346921686431,0.10093110752979785,0.2867545576449857,0.818587340395029,1096.0,1996-01-15
15,4.164999103963063,2.4116673601518888,0.3441325879495964,0.24419926734942948,0.09993332060016692,0.29135746134018853,0.8254211351464069,1097.0,1996-01-16
16,4.172169857628577,2.410173877849949,0.3480322736367699,0.2491155831225202,0.09891669051424971,0.29616305457255915,0.832141843211455,1098.0,1996-01-17
17,4.179050965346747,2.4080653767799376,0.35175246983556485,0.2538692353693486,0.09788323446621626,0.3011686324757319,0.8387227840056832,1099.0,1996-01-18
18,4.185666937045549,2.4053676176253846,0.3552817023258294,0.2584466786148666,0.09683502371096282,0.30637001095924976,0.845137297978142,1100.0,1996-01-19
19,4.192042547625231,2.4021075703009473,0.3586095743989711,0.26283539299489767,0.09577418140407346,0.3117614243667509,0.8513589981935208,1101.0,1996-01-20
20,4.198202618196519,2.398313237096259,0.3617268845824746,0.2670240105793417,0.09470287400313285,0.31733544388991963,0.8573620163663177,1102.0,1996-01-21
21,4.204171711196548,2.3940134034019813,0.36462578341103097,0.27100248429712825,0.0936232991139027,0.3230828738148274,0.8631213495123492,1103.0,1996-01-22
22,4.20997394085237,2.389237469060654,0.3672998379156346,0.27476216068404785,0.0925376772315867,0.32899273435967313,0.8686130897247473,1104.0,1996-01-23
23,4.215632737983734,2.3840152434977995,0.3697441109907313,0.27829587601051803,0.09144823498021326,0.33505221742184804,0.8738147352584009,1105.0,1996-01-24
24,4.2211708199374955,2.3783768966312815,0.37195503282826,0.28159787699683764,0.09035715583142236,0.3412466886108929,0.878705472099421,1106.0,1996-01-25
25,4.226611028390369,2.3723536100706304,0.373929496170634,0.2846631072218755,0.08926638894875846,0.3475597119775755,0.8832663615588874,1107.0,1996-01-26
26,4.231975315693684,2.3659767467656443,0.37566581538657773,0.2874879841208079,0.08817783126576986,0.35397308743734635,0.8874805104848288,1108.0,1996-01-27
27,4.237284187095756,2.3592773560544065,0.3771640850384108,0.29007070159006376,0.08709338344834702,0.3604669524183992,0.891333326788183,1109.0,1996-01-28
28,4.242556521985424,2.352285970761318,0.3784261519639762,0.29241121851052804,0.08601493345344821,0.3670199234809953,0.8948127446963586,1110.0,1996-01-29
29,4.247809402746243,2.3450324015368946,0.37945558079704605,0.29451123656316003,0.08494434423388601,0.3736092733253058,0.8979094127741297,1111.0,1996-01-30
30,4.253057941681657,2.3375455102396026,0.38025759202885095,0.2963741521605154,0.08388343986833557,0.38021116626598567,0.9006168740530895,1112.0,1996-01-31
31,4.258315191729689,2.329853054437792,0.3808389748377583,0.2980049794002607,0.08283399543749759,0.3868008953235634,0.9029316369806406,1113.0,1996-02-01
32,4.263592095123638,2.3219815436679654,0.38120793008202175,0.29941021307157156,0.0817977170104502,0.3933531759111987,0.9048532443691747,1114.0,1996-02-02
33,4.26889802232829,2.3139565825449453,0.3813733853004501,0.30059724927898296,0.08077613602146717,0.39984244409757924,0.9063842480448454,1115.0,1996-02-03
34,4.274242574927616,2.3058042767773683,0.3813432375941356,0.30157290722421803,0.07977033036991757,0.40624313593940425,0.9075300039435245,1116.0,1996-02-04
35,4.279634405864493,2.2975501801837477,0.38112570060862605,0.3023445155961232,0.07878118501250289,0.41252994868177867,0.9082983448459847,1117.0,1996-02-05
36,4.285080116654037,2.289218263678415,0.38073022784483623,0.30292066047608135,0.07780956736875487,0.418678163449169,0.9086994988636262,1118.0,1996-02-06
37,4.290584396495061,2.280830910625427,0.38016721925613123,0.30331092440395074,0.07685629485218047,0.42466395355081393,0.908745961020669,1119.0,1996-02-07
38,4.2961500673443105,2.2724088258594324,0.37944783394564957,0.30352570954640706,0.07592212439924251,0.4304646978154112,0.9084523167682523,1120.0,1996-02-08
39,4.301778156169023,2.263970964245044,0.3785837938116399,0.30357605092845347,0.07500774288318644,0.4360592830343123,0.9078350256956697,1121.0,1996-02-09
40,4.307467992517184,2.2555345027298785,0.3775872141787363,0.30347345327715497,0.07411376090158137,0.44142832634267565,0.9069121904234995,1122.0,1996-02-10
41,4.31321732521688,2.247114816062232,0.37647041449247826,0.3032297080873978,0.07324070640508046,0.4465544087115128,0.9057032873748821,1123.0,1996-02-11
42,4.319022453283091,2.238725479795949,0.37524574775690583,0.3028567274289644,0.07238902032794142,0.45142225046293744,0.9042288928211369,1124.0,1996-02-12
43,4.324878370922966,2.2303782935590726,0.37392544023934887,0.302366386608645,0.07155905363070386,0.4560188440486567,0.9025103971194667,1125.0,1996-02-13
44,4.330778921115305,2.222083323206255,0.37252144587563213,0.30177038010148444,0.07075106577414769,0.46033353884818234,0.9005697186741244,1126.0,1996-02-14
45,4.3367169523903195,2.213848957173873,0.37104531536890617,0.30108009097720917,0.06996522439169699,0.46435808443513427,0.8984290252553698,1127.0,1996-02-15
46,4.342684474975598,2.205681976666427,0.36950808461394924,0.30030647850967157,0.06920160610427767,0.46808662632979664,0.8961104713567075,1128.0,1996-02-16
47,4.348672827311495,2.1975876541670027,0.36792018792713477,0.2994599883562165,0.06846019957091828,0.4715156269510074,0.8936359410140292,1129.0,1996-02-17
48,4.3546728083952235,2.1895698232413214,0.36629137324945477,0.2985504662140983,0.06774090703535647,0.4746438258717086,0.8910268403330129,1130.0,1996-02-18
49,4.360674762667125,2.181630934014053,0.3646307157029307,0.29758715674604536,0.06704355895688537,0.4774720895079046,0.8883038887611299,1131.0,1996-02-19
50,4.3720713507165385,2.1787729555157633,0.36295329141457405,0.2965850953358451,0.06636819607872897,0.48000330012231046,0.8854870353892944,1132.0,1996-02-20
51,4.3987833089777855,2.1902179891183478,0.3613992978605796,0.2956798255363147,0.0657194723242649,0.48224466409565275,0.8826030325768749,1133.0,1996-02-21
52,4.424867026904091,2.201230038520474,0.3600137663239572,0.2949156743263649,0.06509809199759234,0.48420980715962986,0.8796901693941964,1134.0,1996-02-22
53,4.450305275623206,2.2117945695785313,0.35878544364360593,0.29428281098285825,0.06450263266074767,0.4859142580260637,0.8767830234283303,1135.0,1996-02-23
54,4.475083389028408,2.2218983018871605,0.35770351022253344,0.29377177741416793,0.06393173280836548,0.4873745433799658,0.8739110746020504,1136.0,1996-02-24
55,4.49918908131922,2.231529162419877,0.35675752801567645,0.29337344147042727,0.06338408654524919,0.4886078406183163,0.8710991442761692,1137.0,1996-02-25
56,4.522612271672673,2.2406762425856805,0.3559373989893698,0.2930789594917398,0.06285843949763006,0.4896316625162265,0.8683678198601398,1138.0,1996-02-26
57,4.545344915870696,2.24932975741865,0.3552333316537246,0.2928797460539043,0.062353585599820315,0.4904635736804178,0.8657338623444905,1139.0,1996-02-27
58,4.567380852197497,2.2574810099699345,0.3546358258875997,0.29276745995070114,0.06186836593689852,0.4911209724224834,0.8632105808947312,1140.0,1996-02-28
59,4.588715646171215,2.2651223504567555,0.35413564838731754,0.29273398211506213,0.06140166627225541,0.4916208674820797,0.8608081998183628,1141.0,1996-02-29
60,4.6093464497738985,2.2722471406529197,0.35372382659058044,0.292771409944359,0.060952416646221426,0.49197972009264296,0.8585341919110022,1142.0,1996-03-01
61,4.629271863688125,2.278849713725892,0.3533916372786706,0.29287204721999716,0.06051959005867346,0.49221329658142216,0.8563935924962238,1143.0,1996-03-02
62,4.648491811560895,2.284925338295253,0.3531306079446219,0.29302840539850133,0.06010220254612056,0.4923365681908747,0.8543892854113083,1144.0,1996-03-03
63,4.667007420109,2.290470179774486,0.352932515931866,0.2932332032204555,0.05969931271141049,0.49236362743485285,0.8525222649623369,1145.0,1996-03-04
64,4.684820903258343,2.2954812588453652,0.35278938973958107,0.2934793683677892,0.05931002137179187,0.4923076281456565,0.8507918804681834,1146.0,1996-03-05
65,4.701935454687346,2.299956410257197,0.35269351317210773,0.2937600418469093,0.058933471325198446,0.4921807500862155,0.849196055385623,1147.0,1996-03-06
66,4.718355145290322,2.30389424019084,0.3526374303414532,0.2940685832494705,0.05856884709198269,0.49199417448388855,0.8477314882916752,1148.0,1996-03-07
67,4.734084112226735,2.307293459531542,0.35261463685671124,0.294399171337094,0.058215465519617246,0.4917580893085081,0.8463938549135906,1149.0,1996-03-08
68,4.749124170514889,2.3101508126874117,0.3526215642380095,0.29474852659881695,0.05787303763919254,0.4914817659998483,0.845178201508586,1150.0,1996-03-09
69,4.763476670111799,2.3124626782455855,0.35265535981489626,0.2951139869145499,0.05754137290034639,0.4911736556287013,0.8440792759735564,1151.0,1996-03-10
70,4.777143144782161,2.3142256475782217,0.352713192206085,0.2954929052191,0.05722028698698499,0.490841421068929,0.8430916095097749,1152.0,1996-03-11
71,4.790125283709929,2.3154365167323943,0.35279226369799016,0.29588266020277965,0.05690960349521052,0.490491967976761,0.8422095706755366,1153.0,1996-03-12
72,4.802424904053239,2.316092276464791,0.3528898213034437,0.2962806659441116,0.056609155359332114,0.49013147842852595,0.8414274133436939,1154.0,1996-03-13
73,4.814043933405842,2.316190105319168,0.35300316347823674,0.29668437779059575,0.05631878568764097,0.4897654338151177,0.8407393063008985,1155.0,1996-03-14
74,4.8249843717863365,2.3157273522374076,0.35312965298423477,0.2970913037321055,0.05603834925212924,0.48939866944478233,0.8401393931143316,1156.0,1996-03-15
75,4.8352482712169715,2.314701527174432,0.3532667236033546,0.2974990102900644,0.055767713313290175,0.4890354033779661,0.8396218244188092,1157.0,1996-03-16
76,4.844837725795873,2.313110289618265,0.3534118782250874,0.2979051210746795,0.05550675715040792,0.48867926408621387,0.8391807615112228,1158.0,1996-03-17
77,4.853754839565714,2.3109514341071264,0.35356269953362,0.29830732617046923,0.0552553733631508,0.4883333351475839,0.8388104275898979,1159.0,1996-03-18
78,4.862001711903372,2.3082228773121845,0.35371684988302443,0.29870338221036796,0.055013467672656476,0.4880001873963214,0.8385051201330928,1160.0,1996-03-19
79,4.8695804186206635,2.304922645647725,0.3538720740266158,0.2990911148205151,0.05478095920610072,0.48768191296082664,0.8382592343946867,1161.0,1996-03-20
80,4.8764929953207865,2.301048862274011,0.3540261999383588,0.29946841944900804,0.05455778048935077,0.48738015872374313,0.8380672805502941,1162.0,1996-03-21
81,4.882741422743567,2.296599734036372,0.3541771376132162,0.2998332603160336,0.05434387729718261,0.48709615802073053,0.8379238964064902,1163.0,1996-03-22
82,4.888327610746549,2.291573538780096,0.35432287941427,0.3001836707779761,0.05413920863629393,0.48683076319635393,0.8378238636898577,1164.0,1996-03-23
83,4.893253390608946,2.285968616658458,0.35446149429046425,0.3005177481356468,0.05394374615481747,0.48658447183561,0.8377621135142707,1165.0,1996-03-24
84,4.897521272214405,2.279784038314102,0.3545903882419091,0.3008330041795408,0.05375738406236831,0.4863574493345317,0.8377337146659971,1166.0,1996-03-25
85,4.901136978538658,2.27302186450594,0.354704110938033,0.30112444151363055,0.05357966942440247,0.4861494730507867,0.8377336292712765,1167.0,1996-03-26
86,4.904107217747709,2.265685224525647,0.35479687865507936,0.30138677399313923,0.053410104661940135,0.4859598754119322,0.8377565220258164,1168.0,1996-03-27
87,4.906438909679801,2.257777641364126,0.35486329794770366,0.30161506399420596,0.053248233953497676,0.4857875617313247,0.8377968232200532,1169.0,1996-03-28
88,4.908139097579871,2.249302954049703,0.35489836958229826,0.3018047268693072,0.05309364271299108,0.4856310368706277,0.837848813267378,1170.0,1996-03-29
89,4.909214886453539,2.2402652611552747,0.35489747306309094,0.30195151828631617,0.05294595477677477,0.4854884348471947,0.8379066956872868,1171.0,1996-03-30
90,4.909673383780152,2.230668864594283,0.3548563530509249,0.3020515229974184,0.05280483005350653,0.48535754918268104,0.837964661893746,1172.0,1996-03-31
91,4.90952164278442,2.220518213652704,0.3547711045185497,0.3021011423118857,0.052669962206664034,0.4852358656401945,0.8380169501822959,1173.0,1996-04-01
92,4.90876662798607,2.2098178704833473,0.3546381632149522,0.3020970859855308,0.052541077229421376,0.4851205829905709,0.8380578808660875,1174.0,1996-04-02
93,4.907415146843565,2.198572438388715,0.35445428343885343,0.30203635292964587,0.05241793050920759,0.4850086596082976,0.838081921746526,1175.0,1996-04-03
94,4.905473802624865,2.186786512703203,0.35421652288538197,0.30191621811048996,0.05230030477489202,0.48489684508327763,0.8380837336834279,1176.0,1996-04-04
95,4.9029489950233796,2.174464671366551,0.3539222324309579,0.30173422275464806,0.05218800967630981,0.48478169675816635,0.8380581567205124,1177.0,1996-04-05
96,4.899846856021157,2.1616114076721322,0.35356903375765086,0.30148815478949276,0.052080878968158106,0.4846596231038214,0.8380002719487388,1178.0,1996-04-06
97,4.896173229190183,2.1482311008941486,0.35315480318491044,0.30117603395152126,0.05197876923338916,0.4845269103580455,0.8379054116270072,1179.0,1996-04-07
98,4.8919336446145225,2.1343279825091592,0.35267765264915596,0.30079609432088905,0.05188155832826693,0.4843797508689605,0.8377691741395659,1180.0,1996-04-08
99,4.887133293478619,2.119906102239711,0.35213591159396196,0.3003467677213895,0.051789143872572455,0.48421427223672864,0.837587439144178,1181.0,1996-04-09
100,4.881777015305955,2.1049693035326134,0.3515281070898063,0.29982666507576633,0.051701442014039964,0.4840265644170781,0.8373563654906807,1182.0,1996-04-10
101,4.8758692790286,2.089521195508897,0.3508529448497023,0.2992345587842451,0.05161838606545722,0.4838127047988625,0.8370723992809054,1183.0,1996-04-11
102,4.869414171749893,2.0735651307214606,0.35010928930759866,0.2985693639904722,0.051539925317126464,0.4835687819889742,0.8367322715071243,1184.0,1996-04-12
103,4.862415384998256,2.0571041810404433,0.34929614438033557,0.2978301205792408,0.05146602380109475,0.48329092038891514,0.8363329987370035,1185.0,1996-04-13
104,4.854876222178826,2.0401411322089196,0.3484126324064421,0.29701597282727155,0.05139665957917057,0.48297529452581345,0.8358718588472671,1186.0,1996-04-14
105,4.846799577592112,2.0226784537955416,0.34745797574041964,0.2961261523971493,0.05133182334327034,0.4826181561115264,0.8353464008562992,1187.0,1996-04-15
106,4.838187951701768,2.0047183027172495,0.34643147719894307,0.2951599592126664,0.05127151798627664,0.4822158411297464,0.8347544131018549,1188.0,1996-04-16
107,4.829043436256248,1.9862624978927153,0.3453325005302296,0.29411674320271225,0.051215757327517354,0.48176479506657527,0.8340939252420709,1189.0,1996-04-17
108,4.819367731921096,1.9673125281551913,0.3441604530162006,0.29299588716591113,0.05116456585028946,0.48126157428434263,0.8333631755701489,1190.0,1996-04-18
109,4.8091621397658955,1.947869532726515,0.3429147656923647,0.2917967880966379,0.051117977595726796,0.4807028681167216,0.8325606056169643,1191.0,1996-04-19
110,4.798427578006053,1.927934310222942,0.3415948783084061,0.2905188423021448,0.0510760360062613,0.48008549740242373,0.8316848298404328,1192.0,1996-04-20
111,4.787164580876828,1.9075073067160349,0.34020021999036554,0.2891614269458635,0.05103879304450205,0.47940643094416213,0.8307346224250979,1193.0,1996-04-21
112,4.77537331313806,1.8865886240918008,0.3387301959579119,0.2877238868766488,0.05100630908126309,0.4786627825143752,0.8297088906308898,1194.0,1996-04-22
113,4.763053575328895,1.8651780157262816,0.33718416989140887,0.2862055176079799,0.05097865228342896,0.47785182068651794,0.8286066555705192,1195.0,1996-04-23
114,4.750204816127961,1.8432748939256873,0.33556145218105377,0.28460555362499473,0.05095589855605901,0.47697096524982663,0.8274270285657006,1196.0,1996-04-24
115,4.736826140774611,1.8208783300707794,0.33386128393502773,0.28292315282405944,0.0509381311109683,0.4760177924140818,0.826169189472564,1197.0,1996-04-25
116,4.72291633006262,1.7979870660485588,0.33208281506332965,0.281157376003649,0.05092543905968065,0.47499003572682563,0.8248323643409959,1198.0,1996-04-26
117,4.708473880930329,1.7745995519381121,0.33022507828516207,0.2793071632573702,0.05091791502779186,0.47388556987317704,0.8234157979870517,1199.0,1996-04-27
118,4.693497031643694,1.7507139564172824,0.32828694666537905,0.27737129527305343,0.05091565139232562,0.47270242528717843,0.8219187350890025,1200.0,1996-04-28
119,4.677984419258625,1.7263287438108754,0.3262665470155838,0.27534788736800914,0.05091865964757461,0.47143875763278886,0.8203403599110713,1201.0,1996-04-29
120,4.661934668397079,1.701442317967535,0.32416175758297705,0.27323482374202773,0.05092693384094934,0.47009282871810504,0.8186797154254456,1202.0,1996-04-30
121,4.645346113281409,1.676052777890142,0.32197045758370285,0.27102997237554544,0.0509404852081574,0.4686630049862964,0.8169357105632525,1203.0,1996-05-01
122,4.628216829428845,1.650157943671238,0.31969047921765775,0.26873114235003986,0.05095933686761788,0.4671477533045137,0.8151071193832281,1204.0,1996-05-02
123,4.6105446277796025,1.6237553491845949,0.3173195962542076,0.26633607284127814,0.05098352341292946,0.46554563801439963,0.8131925796022018,1205.0,1996-05-03
124,4.592327047425627,1.5968422335341137,0.3148555150217276,0.26384242429290533,0.051013090728822236,0.4638553182314291,0.8111905900528495,1206.0,1996-05-04
125,4.574062902211937,1.5699645116342622,0.3122978545357852,0.261249719354859,0.051048135180926185,0.4620755621700151,0.8090995658370839,1207.0,1996-05-05
126,4.556345958206761,1.543775080446603,0.309655068422614,0.2585661374986869,0.051088930923927085,0.4602054532412269,0.8069185369351137,1208.0,1996-05-06
127,4.539174507921918,1.5182770912933214,0.30693901169984844,0.2558030280088249,0.05113598369102357,0.45824462991580106,0.8046478502842497,1209.0,1996-05-07
128,4.522538302215853,1.4934656986205657,0.3041662383323721,0.2529756283595373,0.05119060997283481,0.4561934185945529,0.8022894727327422,1210.0,1996-05-08
129,4.506424078937265,1.4693330357057586,0.30135327477863705,0.2500990015416634,0.051254273236973624,0.45405292589723406,0.799847130931071,1211.0,1996-05-09
130,4.490817259394459,1.4458696664796067,0.2985151866148227,0.24718681824438082,0.051328368370441885,0.45182500487034216,0.797326024063345,1212.0,1996-05-10
131,4.475702219353939,1.4230648338202208,0.2956656835517303,0.24425145362166328,0.051414229930067,0.4495121891269263,0.7947324562469066,1213.0,1996-05-11
132,4.461062479315956,1.4009066416359146,0.2928171994017237,0.2413040618187872,0.05151313758293648,0.4471176307013919,0.7920735924655824,1214.0,1996-05-12
133,4.4468808911111335,1.3793822376066014,0.2899809782819032,0.23835465645956228,0.051626321822340934,0.4446450305664519,0.789357222110936,1215.0,1996-05-13
134,4.433139798978498,1.358477978231269,0.28716716142218185,0.23541219188890233,0.051754969533279495,0.44209856550226845,0.7865915610384684,1216.0,1996-05-14
135,4.419822160251221,1.3381803878375442,0.28438393957324076,0.23248387312711954,0.051900066446121225,0.43948281332004796,0.783785038571927,1217.0,1996-05-15
136,4.406914648324818,1.3184787574029972,0.28163504425455743,0.2295731232841429,0.05206192097041453,0.4368026115844641,0.7809458824766344,1218.0,1996-05-16
137,4.394404934450396,1.2993629162220348,0.2789229818561322,0.22668230720442278,0.05224067465170941,0.43406292425646525,0.7780817817199982,1219.0,1996-05-17
138,4.382280755379717,1.2808224849105911,0.2762500388005903,0.22381357085753084,0.05243646794305944,0.43126878811524255,0.775199884770027,1220.0,1996-05-18
139,4.370529928298173,1.2628469096470334,0.27361829718025066,0.22096885647686737,0.0526494407033833,0.4284252690835246,0.7723068183541638,1221.0,1996-05-19
140,4.359140364346676,1.2454254937012583,0.27102964813851443,0.21814991561166308,0.052879732526851374,0.42553742438363185,0.7694087065537343,1222.0,1996-05-20
141,4.348100076210872,1.2285474403490573,0.2684858187350216,0.2153583356291899,0.0531274831058317,0.4226102640555016,0.7665112260447393,1223.0,1996-05-21
142,4.33739718823925,1.21220187285706,0.2659883780883808,0.21259554563736924,0.05339283245101152,0.4196487263419386,0.7636196146820318,1224.0,1996-05-22
143,4.327019942909673,1.19637786317667,0.26353875293533335,0.20986283182378637,0.05367592111154698,0.4166576527671946,0.7607387054365594,1225.0,1996-05-23
144,4.316956706503363,1.1810644563015418,0.26113824003189234,0.20716134970972092,0.05397689032217141,0.41364176830606236,0.7578729552024541,1226.0,1996-05-24
145,4.30719597312802,1.1662506867795883,0.25878801452192174,0.2044921324128711,0.05429588210905066,0.41060566748417326,0.7550264637552372,1227.0,1996-05-25
146,4.297726369353374,1.1519256066300905,0.25648914406616985,0.2018561047468583,0.05463303931931157,0.40755379817356197,0.7522030128644119,1228.0,1996-05-26
147,4.288536661229798,1.1380783141505701,0.2542426035652362,0.19925409775766081,0.054988505807575416,0.40449043736326457,0.7494060992912952,1229.0,1996-05-27
148,4.279615746747014,1.124697939981817,0.2520492685661093,0.19668684250277632,0.055362426063332984,0.40141971703305607,0.7466389319753898,1230.0,1996-05-28
149,4.2709526654877905,1.111773686232949,0.24990993463535477,0.19415498925378874,0.055754945381566036,0.39834559253563234,0.7439044769661203,1231.0,1996-05-29
150,4.262536597670923,1.099294831541047,0.24782531910872102,0.19165910959301985,0.056166209515701185,0.39527185027263056,0.7412054711777225,1232.0,1996-05-30
151,4.254356902507168,1.0872507744277906,0.24579603634274577,0.18919967987270944,0.056596356470036344,0.3922021007560419,0.7385444437734613,1233.0,1996-05-31
152,4.246403170485181,1.0756310812407963,0.24382255358764238,0.18677704921353844,0.057045504374103946,0.38913978231165813,0.735923729527314,1234.0,1996-06-01
153,4.238665591316003,1.0644257732208693,0.24190486001095723,0.18439119489295966,0.05751366511799758,0.3860881553805084,0.7333454673673279,1235.0,1996-06-02
154,4.231134809760063,1.0536252171208604,0.24004268490999636,0.18204189871274196,0.058000786197254406,0.38305029805922075,0.7308115609441771,1236.0,1996-06-03
155,4.2238015837770115,1.0432198730778959,0.2382358254430133,0.1797289964617306,0.0585068289812827,0.3800291083997036,0.7283237143827153,1237.0,1996-06-04
156,4.216656839472506,1.0332003412843158,0.23648408336275414,0.1774523302427034,0.059031753120050746,0.37702731060460487,0.7258834558966635,1238.0,1996-06-05
157,4.209691666266543,1.0235573631416157,0.23478726255492938,0.17521174691770017,0.059575515637229216,0.3740474611689246,0.7234921598719635,1239.0,1996-06-06
158,4.202897313249841,1.0142818227487806,0.23314516599205506,0.1730070961627957,0.06013806982925937,0.37109195605864087,0.7211510672306288,1240.0,1996-06-07
159,4.196265187431374,1.0053647476080716,0.23155759427471828,0.17083822953744818,0.06071936473727011,0.36816303414528834,0.7188612951885446,1241.0,1996-06-08
160,4.189786850620919,0.9967973102102203,0.23002434168062444,0.16870499806908548,0.06131934361153895,0.36526278796721195,0.7166238586975672,1242.0,1996-06-09
161,4.18345401568818,0.9885708296016433,0.22854519286668837,0.16660725016337685,0.061937942703311516,0.3623931716784775,0.7144396918802521,1243.0,1996-06-10
162,4.17725854937612,0.9806767711295121,0.22711992237318623,0.16454483153713442,0.06257509083605181,0.35955600495463547,0.7123096417818392,1244.0,1996-06-11
163,4.171192469837239,0.9731067477194814,0.22574829152300493,0.16251758333043148,0.06323070819257345,0.3567529813525915,0.7102344854322687,1245.0,1996-06-12
164,4.165247946428868,0.9658525202354277,0.2244300461141087,0.16052534092387566,0.06390470519023303,0.35398567567158207,0.7082149378748993,1246.0,1996-06-13
165,4.1594172995871945,0.9589059980125536,0.22316491435650393,0.15856793282243464,0.0645969815340693,0.3512555506764489,0.7062516592569561,1247.0,1996-06-14
166,4.153693001353915,0.952259238938615,0.22195260497376507,0.1566451798096065,0.06530742516415856,0.3485639633192577,0.7043452599535859,1248.0,1996-06-15
167,4.148067675818494,0.9459044496607287,0.22079280526755374,0.1547568940180463,0.06603591124950743,0.34591217129664725,0.7024963057682464,1249.0,1996-06-16
168,4.142534100132596,0.939833985465922,0.21968517950369215,0.1529028783069684,0.06678230119672378,0.3433013392240966,0.7007053210650954,1250.0,1996-06-17
169,4.137085205745576,0.934040350078393,0.21862936731949534,0.15108292567372233,0.06754644164577302,0.3407325446537971,0.6989727910763113,1251.0,1996-06-18
170,4.131714079324234,0.9285161952152433,0.21762498228338117,0.14929681879032783,0.06832816349305333,0.3382067831516915,0.69729916478636,1252.0,1996-06-19
171,4.126413964214553,0.9232543201232158,0.21667161051705575,0.14754432961060662,0.06912728090644914,0.3357249737685287,0.6956848561681555,1253.0,1996-06-20
172,4.1211782614075085,0.9182476714250474,0.21576880907335672,0.14582521873980175,0.06994359033355496,0.3332879650134261,0.6941302473903602,1254.0,1996-06-21
173,4.116000531767937,0.9134893414877445,0.2149161055731784,0.14413923590621136,0.07077686966696703,0.3308965376433624,0.6926356860361186,1255.0,1996-06-22
174,4.1108744982090535,0.908972567605566,0.2141129971155658,0.1424861198534826,0.0716268772620832,0.32855140967817803,0.691201483647629,1256.0,1996-06-23
175,4.105794047280274,0.904690730985697,0.2133589493666442,0.14086559831319168,0.07249335105345253,0.326253240555564,0.6898279157542548,1257.0,1996-06-24
176,4.1007532283457,0.9006373564276803,0.21265339504395936,0.13927738727705896,0.0733760077669004,0.32400263573645927,0.6885152301718257,1258.0,1996-06-25
177,4.09574625844134,0.8968061098470358,0.2119957342733812,0.13772119225288587,0.07427454202049534,0.3218001489660664,0.6872636350242377,1259.0,1996-06-26
178,4.09076752290694,0.8931907973461575,0.2113853337037378,0.1361967080915217,0.0751886256122161,0.3196462860198161,0.6860733017103765,1260.0,1996-06-27
179,4.085811576752883,0.8897853639006286,0.2108215259553011,0.1347036191365978,0.07611790681870328,0.3175415078905573,0.6849443650844385,1261.0,1996-06-28
180,4.080873147399749,0.8865838912873636,0.21030360958955696,0.1332415999789343,0.07706200961062264,0.3154862330290322,0.6838769184303457,1262.0,1996-06-29
181,4.07594713581421,0.8835805966859857,0.2098308487621467,0.13181031558363218,0.07802053317851453,0.31348084035400176,0.6828710139452857,1263.0,1996-06-30
182,4.071028618506106,0.8807698307734255,0.20940247317177008,0.13040942187089058,0.0789930513008795,0.31152567137683534,0.6819266601161118,1264.0,1996-07-01
183,4.066112849387478,0.8781460757556433,0.2090176780973666,0.12903856630221835,0.07997911179514823,0.3096210320939788,0.6810438192865024,1265.0,1996-07-02
