,date,time,N,P,Z,D,PTempDepGrow,PNutUptake,PLightHarv,PGains,Mix,,PMortality,PZooGrazed,PSinking,PLosses,ZGains,ZLinMort,ZQuadMort,SiMixing,ZLosses,ZUnassimFeedDetritus,DGains,DRemin,DZooGrazed,DSinking,DLosses,NMixing,ZUnassimFeedNitrate
5057,2009-09-12,5057.0,1.4523843942573307,0.17406822825021132,0.272148047973279,0.6172318054780448,2325.2799827881136,2840.44922279021,2111.940583069324,144.4969470142008,12.68543921904111,0.0,110.27627439212921,23.110882556496886,144.41478438783855,60.15604777125028,14.357920938928212,45.6277498020479,0.0,59.985670740976055,36.03550687746399,160.6697022085209,33.505395618316875,93.1326880159675,33.505395618316854,160.14347925260034,87.3779011885655,20.0520159237501,11.027627439212885
5058,2009-09-13,5058.0,1.4486927005987589,0.1732271764263029,0.2706079846435407,0.6158833215715033,2325.7453110390584,2840.9408398275614,2112.3716541151875,144.51749568999995,12.686439219041109,0.0,110.29363909097582,23.113171115388695,144.43617411546163,60.16458605846445,14.360634710990087,45.63511438052994,0.0,59.995749091519976,36.04062160023963,160.69489540220502,33.51156118369417,93.14689856280357,33.51156118369415,160.170020930191,87.38574650959075,20.05486201948816,11.029363909097546
5059,2009-09-14,5059.0,1.445079256857639,0.17239466901604505,0.26907754192092126,0.6145469580480387,2326.210884802358,2841.431826754383,2112.802658186141,144.537926736709,12.68743921904111,0.0,110.3109201133716,23.115425544872664,144.4574376695809,60.173035522494835,14.363333130484301,45.64239586778873,0.0,60.00572899827298,36.04568311492449,160.7199363587799,33.51771332512263,93.16097160004499,33.51771332512261,160.19639825028932,87.3935954831201,20.057678507498288,11.031092011337122
5060,2009-09-15,5060.0,1.4415431920762187,0.17157047756771004,0.2675568553831136,0.6132224049579234,2326.6767033090605,2841.9221954794634,2113.233589098843,144.55824147539616,12.688439219041111,0.0,110.32811830191446,23.117646467610992,144.4785765997164,60.18139738789081,14.366016294394743,45.64959525581207,0.0,60.01561155020676,36.05069215506508,160.74482675137378,33.523852162332844,93.17490887130855,33.52385216233282,160.2226131959733,87.40144803135027,20.060465795963612,11.03281183019141
5061,2009-09-16,5061.0,1.4380836531255912,0.17075438466396914,0.26604604193311304,0.6119093513514571,2327.1427657920135,2842.4119578553846,2113.6644407608023,144.57844120012314,12.68943921904111,0.0,110.34523447754209,23.119834492051332,144.49959241734715,60.18967285865932,14.368684300834577,45.656713533590754,0.0,60.02539783442527,36.055649441902254,160.76956822027844,33.52997781187765,93.18871209473006,33.52997781187763,160.24866771848443,87.40930407732569,20.063224286219782,11.034523447754173
5062,2009-09-17,5062.0,1.4346998030184723,0.16994618366459,0.2645452009157624,0.610607487637579,2327.6090714858565,2842.901125679987,2114.0952071699294,144.59852717926177,12.690439219041112,0.0,110.3622694405757,23.12199021285237,144.52048659748513,60.197863117633524,14.371337248821561,45.66375168559532,0.0,60.03508893441682,36.06055568399308,160.79416237338984,33.53609038699593,93.20238296131879,33.53609038699591,160.27456373530973,87.41716354491416,20.065954372544514,11.036226944057534
5063,2009-09-18,5063.0,1.431390822785985,0.16914567873117067,0.26305441362055876,0.6093165016225441,2328.0756196270213,2843.389710691742,2114.525882418243,144.61850065474607,12.691439219041111,0.0,110.37922397019601,23.124114210687747,144.54126057790285,60.20596932844159,14.373975238538641,45.67071069398151,0.0,60.04468593252009,36.06541157839018,160.81861078712433,33.542189998051114,93.21592313895793,33.54218999805109,160.30030313505927,87.42502635884142,20.06865644281387,11.037922397019564
5064,2009-09-19,5064.0,1.4281559088749938,0.1683526843941726,0.2615737451383465,0.6080360818899029,2328.542409453721,2843.877724571633,2114.9564606916692,144.63836284423056,12.69243921904111,0.0,110.39609882616601,23.126207052942224,144.56191576172435,60.21399263476707,14.376598370985993,45.67759153634184,0.0,60.054189907327775,36.070217810198685,160.8429150073502,33.5482767523697,93.22933427027925,33.54827675236968,160.32588777501775,87.43289244465451,20.071330878255697,11.039609882616565
5065,2009-09-20,5065.0,1.4249942696863267,0.167567025024622,0.260103246691442,0.6067659225403442,2329.0094402059362,2844.3651789461983,2115.386936269212,144.65811494383055,12.693439219041112,0.0,110.41289475100638,23.128269294587383,144.5824535206939,60.22193415913434,14.379206747516939,45.68439518262507,0.0,60.06360193014196,36.07497505184864,160.86707655037142,33.55435075397454,93.24261796944042,33.55435075397452,160.35131947738859,87.44076172867193,20.073978053044787,11.041289475100601
5066,2009-09-21,5066.0,1.421905126939382,0.16678853482318975,0.25864295524949144,0.6055057199374815,2329.47671112541,2844.8520853830173,2115.8173035275677,144.6777581277728,12.694439219041113,0.0,110.4296124697761,23.130301478084355,144.60287519483754,60.22979500468017,14.38180047005413,45.69112259707566,0.0,60.072923067129736,36.07968396415629,160.89109690398598,33.56041210398069,93.25577582564553,33.56041210398067,160.376600033606,87.44863413801245,20.076598334893397,11.042961246977573
5067,2009-09-22,5067.0,1.4188877139422202,0.16601705748539586,0.2571928949092009,0.6042551747322126,2329.9442214556443,2845.338455391504,2116.2475569414187,144.6972935499489,12.695439219041113,0.0,110.44625269132447,23.132304133895072,144.62318209435148,60.23757625487333,14.384379640857603,45.69777473680564,0.0,60.082154377663194,36.08434519615606,160.9149775283376,33.56646090053583,93.26880940209215,33.56646090053581,160.40173120316288,87.4565096005719,20.079192084957786,11.04462526913241
5068,2009-09-23,5068.0,1.415941273461011,0.1652524458264086,0.25575307850192935,0.6030139945928349,2330.4119704418863,2845.8243004244528,2116.677691083073,144.71672234570408,12.696439219041114,0.0,110.4628161097236,23.134277781070185,144.6433755017656,60.24527897294907,14.38694436223365,45.7043525499126,0.0,60.0912969121462,36.088959384761814,160.93871985671854,33.57249723869683,93.28172023429043,33.57249723869681,160.42671471168322,87.46438804499294,20.081759657649698,11.046281610972324
5069,2009-09-24,5069.0,1.413065058158216,0.1644945616902554,0.25432350749837335,0.601781892441742,2330.879957331124,2846.309631874384,2117.107700627816,144.736045632101,12.697439219041113,0.0,110.47930340449831,23.136222927351042,144.66345667229865,60.252904203177565,14.389494736659927,45.71085697671837,0.0,60.100351713378245,36.09352715552671,160.96232529668444,33.57852121069431,93.29450983241246,33.57852121069429,160.45155225380017,87.47226940068006,20.084301401059196,11.047930340449795
5070,2009-09-25,5070.0,1.4102583292172501,0.1637432756490214,0.25290417320351366,0.6005585878530283,2331.3481813720773,2846.794461073712,2117.5375803546754,144.75526450926677,12.698439219041113,0.0,110.49571524172141,23.13814006961265,144.68342683550568,60.260452970835516,14.392030866603216,45.71728894872789,0.0,60.109319815331055,36.09804912262616,160.98579523095026,33.5845329059307,93.30717968079423,33.58453290593068,160.47624549265473,87.4801535977825,20.08681765694518,11.049571524172105
5071,2009-09-26,5071.0,1.4075203546980637,0.16299846666982049,0.2514950581557597,0.599343808917486,2331.816641815191,2847.278799295477,2117.9673251464396,144.7743800619018,12.699439219041114,0.0,110.51205227523981,23.140029694356652,144.70328719711992,60.26792628198425,14.394552854289735,45.723649387237856,0.0,60.11820224152754,36.10252588872491,161.00913101825395,33.59053241094045,93.31973123701395,33.590532410940426,160.50079605889397,87.48804056717238,20.089308760661424,11.051205227523946
5072,2009-09-27,5072.0,1.4048504098146817,0.16226002202260167,0.25009613612870346,0.5981372907624821,2332.2853379126263,2847.762657749362,2118.3969299954197,144.7933933596564,12.700439219041115,0.0,110.52831514699555,23.14189227782715,144.7230389395217,60.2753251245829,14.397060801807902,45.72993920434539,0.0,60.12700000615325,36.10695804564391,161.03233399444687,33.596519809657714,93.33216593392733,33.59651980965769,160.52520555324188,87.4959302404601,20.09177504152764,11.05283151469952
5073,2009-09-28,5073.0,1.4022477757674534,0.16152783700350737,0.24870737316450087,0.5969387765894605,2332.754268918255,2848.246047581454,2118.826390004767,144.81230545835106,12.701439219041115,0.0,110.54450448801782,23.143728286416415,144.74268322323547,60.28265046861231,14.399554810963227,45.73615930218368,0.0,60.13571411314686,36.11134617443447,161.05540547341502,33.602495183441384,93.34448517950116,33.60249518344136,160.54947554638306,87.50382254998073,20.094216822870777,11.054450448801747
5074,2009-09-29,5074.0,1.3997117381380189,0.1608018148006277,0.24732872876735595,0.5957480191508859,2333.223434092235,2848.7289798745855,2119.2557003890097,144.83111740153447,12.702439219041114,0.0,110.56062091954514,23.14553817712266,144.76222118862177,60.28990326603967,14.402034983094017,45.7423105718774,0.0,60.144345554971366,36.11569084535714,161.07834674799582,33.60845861105794,93.35669035628742,33.60845861105792,160.57360757840243,87.51171742877571,20.09663442201323,11.056062091954479
5075,2009-09-30,5075.0,1.3972415763944486,0.16008187568583412,0.24596015558800022,0.5945647807274403,2333.6928329470306,2849.2114656415365,2119.68485647808,144.8498302316201,12.703439219041114,0.0,110.57666505450725,23.14732239786478,144.78165395782221,60.29708445195997,14.404501419230833,45.748393894840234,0.0,60.152895314071024,36.11999261856543,161.10115909230302,33.614410168909984,93.36878282331399,33.61441016890996,160.5976031611331,87.51961481062564,20.099028150653332,11.057666505450689
5076,2009-10-01,5076.0,1.394836567352349,0.1593679525784932,0.24460160072701947,0.5933888338167882,2334.162465137733,2849.693515826444,2120.1138537189036,144.86844498641324,12.704439219041115,0.0,110.59263749808251,23.149081387832453,144.80098263572268,60.30419494458501,14.406954219895876,45.75441014166121,0.0,60.16136436155704,36.12425204409928,161.12384376207717,33.62034993105261,93.38076391571354,33.62034993105259,160.6214637778179,87.52751463002569,20.101398314861676,11.059263749808215
5077,2009-10-02,5077.0,1.392495988043707,0.15865998717594298,0.2432530069780479,0.5922199618109125,2334.6323303672148,2850.1751413059014,2120.5426876770607,144.88696269625297,12.705439219041114,0.0,110.60853884829869,23.150815577836937,144.82020831096497,60.3112356452734,14.409393484915608,45.760360171078844,0.0,60.169753655994406,36.12846966190295,161.14640199511678,33.62627796921682,93.39263494443058,33.6262779692168,160.64519088286335,87.53541682216311,20.10374521509114,11.060853884829834
5078,2009-10-03,5078.0,1.3902191103396255,0.1579579339892232,0.24191431332439886,0.5910579595439677,2335.10242849798,2850.6563528860306,2120.971354039266,144.90538438969082,12.706439219041114,0.0,110.62436969719674,23.152525390673645,144.8393320575895,60.31820743907817,14.411819313398974,45.76624483005389,0.0,60.17806414345283,36.13264600215316,161.1688350127484,33.63219435292283,93.40439719691712,33.63219435292281,160.6687859027619,87.5433213229226,20.1060691463594,11.062436969719638
5079,2009-10-04,5079.0,1.388004942261593,0.15726200707905266,0.24058545594255032,0.5899026404801472,2335.572766013104,2851.1371612648013,2121.3998485957254,144.92371135433154,12.707439219041113,0.0,110.64013064169264,23.154211243279025,144.8583549491404,60.32511119813709,14.4142318040517,45.772064955841934,0.0,60.186296759893594,36.136781587289896,161.19114403303377,33.63809915029247,93.41605194152704,33.63809915029245,160.69225024211107,87.55122806909598,20.108370399379037,11.06401306416923
5080,2009-10-05,5080.0,1.3858522287952058,0.15657263437422278,0.23926637114280883,0.5887538763225888,2336.043355239189,2851.617576985335,2121.8281671523255,144.94194513650731,12.70843921904111,0.0,110.65582231804794,23.155873554168807,144.87727810402097,60.33194778420957,14.416631055064425,45.77782137570142,0.0,60.19445243076581,36.140876933536205,161.21333030664812,33.64399242745183,93.42760042498018,33.643992427451806,160.71558527988296,87.55913699862185,20.110649261403196,11.065582231804758
5081,2009-10-06,5081.0,1.3837597751764947,0.15589013874304414,0.2379569984631729,0.587611591356764,2336.5142061935503,2852.097610417266,2122.256305545425,144.96008721909848,12.70943921904111,0.0,110.67144539970744,23.157512742565718,144.89610268224334,60.33871804913193,14.419017163812994,45.78351490455485,0.0,60.2025320683678,36.14493255117086,161.23539511469085,33.649874249388986,93.43904387411442,33.649874249388965,160.7387923728915,87.56704805068304,20.112906016377316,11.067144539970709
5082,2009-10-07,5082.0,1.3817263611603734,0.1552148352580521,0.23665728003508307,0.5864757487324653,2336.9853289941284,2852.5772717701243,2122.684259654652,144.97813910872011,12.710439219041112,0.0,110.68700058914061,23.159129227295868,144.91482987534997,60.34542283722163,14.421390227146707,45.789146347738935,0.0,60.2105365748856,36.14894894596856,161.2573397622554,33.655744680723174,93.4503835016349,33.65574468072315,160.7618728630804,87.57496116559113,20.11514094574055,11.068700058914025
5083,2009-10-08,5083.0,1.3797507445313675,0.1545470252425639,0.23536716112954761,0.5853463529589338,2337.456733726573,2853.056571072133,2123.1120254139355,144.996102332377,12.711439219041111,0.0,110.70248862045726,23.160723426519933,144.93346090902236,60.352062984870194,14.423750341337279,45.79471650010246,0.0,60.2184668414397,36.15292661895611,161.27916558075017,33.66160378587655,93.46162050559647,33.66160378587653,160.78482807734872,87.58287628491614,20.117354328290073,11.070248862045691
5084,2009-10-09,5084.0,1.3778316625570335,0.15388699645739204,0.23408659074935678,0.5842234473969394,2337.928430441811,2853.535518156591,2123.5395988234127,145.0139784367151,12.712439219041112,0.0,110.71791025898224,23.162295757265706,144.95199704214562,60.35863932108822,14.426097602097023,45.80022614594094,0.0,60.22632374803791,36.156866066738885,161.3008739278177,33.66745162952745,93.47275607092416,33.66745162952743,160.80765932997826,87.59079335155633,20.11954644036275,11.07179102589819
5085,2009-10-10,5085.0,1.3759678382997191,0.15323502684346368,0.2328155209628704,0.5831071024295488,2338.4004291637484,2854.014122705398,2123.966975939353,145.03176898236083,12.713439219041112,0.0,110.73326629268716,23.16384663544997,144.97043955740529,60.36515266978662,14.428432104741654,45.80567606178119,0.0,60.234108166522795,36.160767782867396,161.32246618029575,33.67328827681245,93.4837913737996,33.67328827681243,160.8303679274237,87.59871230942696,20.12171755659555,11.073326629268681
5086,2009-10-11,5086.0,1.374157975230871,0.15259138010483786,0.23155390884093063,0.5819974258900245,2338.872739873557,2854.492394162256,2124.3941529146455,145.0494755498901,12.714439219041111,0.0,110.74855754253934,23.165376474880443,144.98878977167314,60.371603847850416,14.430753944033775,45.81106701267481,0.0,60.241820956708544,36.16463225668339,161.34394374325606,33.67911379399373,93.49472757893685,33.67911379399371,160.85295516692352,87.60663310401813,20.12386794928348,11.0748557542539
5087,2009-10-12,5087.0,1.3724007637394255,0.151956309983381,0.23030171529892127,0.5808945507372937,2339.3453725200775,2854.970341791597,2124.8211259801483,145.06709973365483,12.715439219041112,0.0,110.7637848527252,23.16688568756219,145.00704902555933,60.37799366747355,14.433063214365966,45.81639975550776,0.0,60.249462969873676,36.1684599747185,161.36530804180921,33.68492824842124,93.50556584378772,33.684928248421215,160.8754223406294,87.61455568198953,20.125997889157855,11.076378485272485
5088,2009-10-13,5088.0,1.3706948783188706,0.15133005832971833,0.22905890565190537,0.5797986404302726,2339.81833701422,2855.4479746477955,2125.247891456877,145.08464314454793,12.716439219041112,0.0,110.77894909512716,23.16837468346679,145.02521868810607,60.38432293512326,14.435360009691095,45.82167503747935,0.0,60.25703504717041,36.172251420073884,161.38656052489168,33.69073170862412,93.51630731677145,33.6907317086241,160.89777073401888,87.62247999137594,20.12810764504109,11.07789490951268
5089,2009-10-14,5089.0,1.3690389859089775,0.15071285916277236,0.22782544960468795,0.5787098735791898,2340.2916432295756,2855.9253015842696,2125.6744457776367,145.10210740352576,12.717439219041111,0.0,110.79405116055486,23.1698438696411,145.04330014625083,60.390592454464276,14.437644423777336,45.826893598781346,0.0,60.26453802255864,36.17600707417188,161.4077026585036,33.69652424533311,93.5269531438165,33.69652424533309,160.9200016344819,87.63040598145454,20.13019748482143,11.079405116055451
5090,2009-10-15,5090.0,1.3674317360102461,0.15010493317835003,0.22660132199909033,0.5776284623184484,2340.7653009956225,2856.402331210851,2126.1007854830664,145.119494149989,12.718439219041112,0.0,110.80909197094357,23.17129365066123,145.06129481869854,60.39680302287596,14.439916549912338,45.83205616866363,0.0,60.271972718575924,36.1797274146697,161.42873593552514,33.702305930794275,93.53750446117643,33.70230593079425,160.94211632276418,87.63833360308737,20.132267674291988,11.080909197094321
5091,2009-10-16,5091.0,1.3658717749514178,0.1495064957200864,0.22538650176847091,0.5765546256469275,2341.2393201066507,2856.8790719514977,2126.526907230865,145.13680502982027,12.719439219041112,0.0,110.8240724617715,23.172724428040013,145.07920413598805,60.402955436491965,14.442176481339379,45.837163471083215,0.0,60.279339952422546,36.18341291847832,161.44966186158874,33.70807683986958,93.54796240576094,33.708076839869555,160.96411608549928,87.64626280824582,20.134318478830657,11.082407246177114
5092,2009-10-17,5092.0,1.364357737715203,0.1489177522059052,0.22418097253242825,0.5754886047170423,2341.7137103164573,2857.3555320104083,2126.9528077912546,145.15404170224267,12.720439219041111,0.0,110.83899359217315,23.174136600534784,145.09702955192463,60.40905048730504,14.444424311010398,45.84221622146131,0.0,60.286640532471665,36.18706406002818,161.47048196321126,33.71383704940952,93.55832810923346,33.7138370494095,160.9860022080517,87.6541935502877,20.13635016243502,11.08389935921728
5093,2009-10-18,5093.0,1.3628882518781267,0.14833890031985178,0.22298472230263597,0.5744306553839477,2342.1884813341535,2857.831719359298,2127.3784840758535,145.17120583701123,12.72143921904111,0.0,110.85385634100153,23.175530563478176,145.11477253857922,60.41508896442522,14.446660131797067,45.847215128024615,0.0,60.29387525982165,36.19068131202288,161.49119778482103,33.71958663894183,93.56860270111169,33.719586638941806,161.00777597899454,87.66212578398014,20.138362988141747,11.085385634100119
5094,2009-10-19,5094.0,1.3614619367283218,0.1477701295197236,0.22179774354800427,0.5733810499026506,2342.6636428267925,2858.307641747478,2127.803933124545,145.18829911491457,12.722439219041112,0.0,110.86866170748465,23.17690670905022,145.1324345872827,60.421071653830815,14.448884036420653,45.852160891561255,0.0,60.30104492798186,36.194265145290004,161.51181088919486,33.725325690418124,93.57878730801423,33.7253256904181,161.02943868884967,87.67005946545552,20.14035721794361,11.086866170748431
5095,2009-10-20,5095.0,1.360077406287005,0.14721162278280261,0.22062003300454697,0.572340071090525,2343.1392044154163,2858.783306689485,2128.2291521303673,145.2053232257114,12.723439219041111,0.0,110.8834107081792,23.17826542581997,145.15001720481644,60.426999339341194,14.451096117621763,45.85705420641398,0.0,60.3081503240357,36.19781602936385,161.53232285516435,33.731054288816644,93.58888305599882,33.73105428881662,161.0509916336313,87.6779945522424,20.142333113113732,11.088341070817886
5096,2009-10-21,5096.0,1.3587332675107529,0.14666355556785665,0.21945159178888116,0.5713080157992825,2343.6151756774047,2859.258721472429,2128.6541384247153,145.2222798693589,12.72443921904111,0.0,110.8981043787822,23.179607099019144,145.16752191567892,60.43287280203816,14.453296468059367,45.86189575988901,0.0,60.31519222794833,36.20133443213884,161.55273527897995,33.73677252178417,93.59889106917059,33.73677252178415,161.07243611273813,87.68593100324715,20.144290934012723,11.089810437878185
5097,2009-10-22,5097.0,1.3574281218486153,0.14612609676996813,0.21829242526252254,0.5702851918639172,2344.0915661442878,2859.733893149413,2129.078889490869,145.23917075494924,12.725439219041112,0.0,110.91274377250794,23.180932110309055,145.18495026006713,60.4386928207652,14.45548518040397,45.8666862327978,0.0,60.32217141320173,36.20482082016857,161.57304977308004,33.74248047994728,93.60881247087978,33.74248047994726,161.09377343077355,87.69386877876988,20.14623094025507,11.09127437725076
5098,2009-10-23,5098.0,1.3561605676773794,0.1455994104158306,0.21714254268112396,0.5692719131731151,2344.568385297755,2860.2088285284444,2129.503402987774,145.2559975990502,12.726439219041113,0.0,110.927329957344,23.18224083744445,145.2023037905222,60.44446017290177,14.457662347506096,45.87142630041364,0.0,60.32908864791969,36.208275659129605,161.59326796397926,33.748178257405094,93.61864838555418,33.74817825740507,161.11500490036357,87.70180784052958,20.148153390967256,11.092732995734368
5099,2009-10-24,5099.0,1.3551485152259444,0.14508394386916454,0.21600195803114813,0.5682685103564491,2345.045642589742,2860.6835424088854,2129.927676706357,145.27276242060677,12.727466881607965,0.0,110.94186402155177,23.18353365491932,145.21958407862562,60.45017563196492,14.459828061832829,45.87611662980001,0.0,60.33594469163279,36.211699412384796,161.6133914957689,33.753865950775996,93.62839993341865,33.753865950775975,161.13613183496997,87.7099677632429,20.150058543988298,11.094186402155145
5100,2009-10-25,5100.0,1.3552507489698549,0.14458422255659947,0.21487070595934882,0.5672755218036077,2345.523347373,2861.158166728957,2130.3517081332566,145.28947158465397,12.728631200331954,0.0,110.95634726809914,23.184810969076977,145.23679296398538,60.45583999377918,14.461982417352843,45.88075788816606,0.0,60.342740305518845,36.21509255666001,161.6334222421115,33.75954366195543,93.63806824595522,33.75954366195541,161.1571555698654,87.71921332924984,20.151946664593055,11.095634726809882
5101,2009-10-26,5101.0,1.3565445065499129,0.14410762649631273,0.21374888627445746,0.566294135882441,2346.0015089998924,2861.632919626827,2130.7754932701628,145.3061351133306,12.729943293566228,0.0,110.97078163606994,23.186073289046046,145.2539330887223,60.46145410962104,14.46412550740662,45.88535073363903,0.0,60.34947624104559,36.218455601898604,161.6533627453747,33.765211500018275,93.64765445901388,33.76521150001825,161.17807745904977,87.72963140549645,20.15381803654034,11.097078163606964
5102,2009-10-27,5102.0,1.3590173733078696,0.14366130926803736,0.2126366783052812,0.5653262550670668,2346.4801367550504,2862.1080188534543,2131.1990264359943,145.3227637301954,12.731403137548693,0.0,110.9851698009103,23.187321241814686,145.27100802281538,60.4670189134488,14.46625742714144,45.88989582570116,0.0,60.356153252842546,36.2217891075732,161.67321633562446,33.77086958987936,93.65715975035687,33.77086958987934,161.1988989301149,87.74121986464881,20.155672971149595,11.098516980091
5103,2009-10-28,5103.0,1.3626559106961413,0.14325212434332502,0.21153434473971564,0.5643744252992119,2346.9592398714412,2862.5836789290574,2131.6223003600116,145.33936873245108,12.733010708517245,0.0,110.9995151347822,23.18855556173599,145.28802220999577,60.47253542781323,14.468378273914377,45.894393826858206,0.0,60.36277210077254,36.22509368622629,161.6929870949224,33.77651807880339,93.66658536157458,33.77651807880337,161.2196215191807,87.75397607724724,20.15751180927107,11.09995151347819
5104,2009-10-29,5104.0,1.3674457073683288,0.14288662556206316,0.21044223484786365,0.5634417809143989,2347.438827529192,2863.0601104387024,2132.045306257127,145.3559619553886,12.734765982709787,0.0,111.01382168046233,23.189777083206668,145.30498093171454,60.47800477143883,14.470488148162447,45.89884540612759,0.0,60.369333554289994,36.22837000801167,161.71267983663594,33.78215714261149,93.67593262005676,33.78215714261147,161.24024690527907,87.767896918507,20.159334923812942,11.101382168046202
5105,2009-10-30,5105.0,1.3733714337035694,0.14257107316844092,0.20936078633598762,0.5625319872306953,2347.918908854769,2863.537519377721,2132.468033915127,145.37255573665783,12.73666893636422,0.0,111.0280941202416,23.190986733112315,145.3218902653774,60.48342816551082,14.472587154296624,45.903251242577284,0.0,60.37583839687387,36.231618804460595,161.73230007899832,33.787786991314896,93.68520295869602,33.787786991314874,161.26077694132513,87.78297877938407,20.16114272183694,11.10280941202413
5106,2009-10-31,5106.0,1.380416873299086,0.14231143857711712,0.20829052635265002,0.5616492064252321,2348.3994929204296,2864.0161067584895,2132.890471747431,145.3891628962162,12.738719545718443,0.0,111.04233775730232,23.19218552649519,145.3387570595271,60.488806937432514,14.474675401265484,45.90761202751345,0.0,60.3822874287789,36.23484087073252,161.75185402929984,33.79340787247606,93.69439792748065,33.79340787247604,161.28121367243213,87.79921757340288,20.162935645810837,11.104233775730203
5107,2009-11-01,5107.0,1.3885649981430057,0.14211342162531776,0.2072320729756186,0.5607980134952847,2348.8805887427816,2864.4960676482665,2133.312606929076,145.40579669078326,12.74091778701036,0.0,111.05655846796631,23.193374556283704,145.355588871046,60.49414252947308,14.47675300404824,45.91192847014829,0.0,60.38868147419649,36.23803707079547,161.7713485428095,33.79902007919829,93.70351922047585,33.79902007919827,161.30155937887176,87.8166087554115,20.164714176491024,11.105655846796601
5108,2009-11-02,5108.0,1.3977980446463418,0.14198241920154897,0.20618613571402936,0.5599833557974423,2349.3622041591198,2864.9775907283056,2133.7344254638842,145.42247075146335,12.743263636477868,0.0,111.07076267804956,23.19455498829597,145.37239393414987,60.4994365027182,14.478820084372234,45.916201300331004,0.0,60.3950213847032,36.24120833979254,161.79079110221383,33.80462395376023,93.71256868845416,33.804623953760206,161.32181659597393,87.8351473302846,20.166478834239395,11.107076267804928
5109,2009-11-03,5109.0,1.4080978708847418,0.14192319130752845,0.20515351074045665,0.559210543748487,2349.844335560674,2865.460858361347,2134.155912233565,145.4391987315115,12.74575707035887,0.0,111.08495734599148,23.19572806150207,145.38918114209207,60.504690533988196,14.480876771165962,45.920431269780835,0.0,60.40130804094676,36.24435568219582,161.8101897993527,33.81021988624224,93.72154833267798,33.810219886242216,161.34198810516182,87.8548278603325,20.16823017799606,11.108495734599119
5110,2009-11-04,5110.0,1.4194477385808555,0.1419383180487312,0.2041350734902408,0.5584850385576029,2350.3269224658507,2865.946045882414,2134.5770514476767,145.4559925473393,12.748398064891266,0.0,111.09914979388634,23.19689505790432,145.40595983117868,60.509906414792084,14.482923201886477,45.92461915711443,0.0,60.40754235900087,36.24748017117979,161.82955316695205,33.81580832247724,93.73046033299822,33.81580832247722,161.36207697795206,87.87564448068679,20.169968804930694,11.109914979388607
5111,2009-11-05,5111.0,1.4318310206935507,0.14202968696278953,0.20313176261296162,0.5578122942813386,2350.809889554128,2866.433321712178,2134.997827055586,145.47286367074764,12.751186596312953,0.0,111.11334755109743,23.198057279466394,145.42273958567296,60.51508603735497,14.484959523050643,45.92876576939044,0.0,60.413725292441036,36.25058294025128,161.84889001439882,33.82138976287545,93.73930704392481,33.82138976287543,161.38208656967507,87.89759090495531,20.17169534578499,11.111334755109716
5112,2009-11-06,5112.0,1.4452306872517697,0.14219904360091673,0.2021445759422348,0.5571977355059974,2351.2931626088643,2866.922847075339,2135.41822281468,145.4898236520406,12.754122640861839,0.0,111.1275583308679,23.199216046373742,145.43953021032783,60.52023139319903,14.486985890877143,45.932871944078734,0.0,60.419857834955835,36.253665182399416,161.86820940414387,33.82696476228589,93.74809099362437,33.82696476228587,161.4020205181955,87.92066043478138,20.17341046439968,11.112755833086762
5113,2009-11-07,5113.0,1.4596293722155191,0.1424479604267848,0.20117456669464734,0.5566467405723914,2351.7766676694437,2867.414775786424,2135.838222348057,145.50688406635314,12.75720617477582,0.0,111.14179001035703,23.200372696422356,145.45634170781446,60.52534457161516,14.489002471867988,45.936938550751584,0.0,60.42594102261955,36.25672814918009,161.8875206314045,33.83253392940624,93.75681488157792,33.83253392940622,161.42188274038975,87.94484597413194,20.175114857205052,11.114179001035676
5114,2009-11-08,5114.0,1.4750094025273615,0.1427778325628481,0.20022284081208885,0.5561646286178494,2352.2603309763394,2867.9092540720962,2136.257809189445,145.52405649283324,12.760437174292797,0.0,111.15605061577014,23.201528584811964,145.47318426215847,60.53042775892468,14.491009443308252,45.94096649250341,0.0,60.43197593581163,36.259773150273716,161.9068332093515,33.83809792646532,93.76548157736131,33.8380979264653,161.4416774302913,87.97014003809495,20.176809252974895,11.115605061576987
5115,2009-11-09,5115.0,1.491352823268088,0.14318987200580294,0.19929055494359113,0.555756650095711,2352.7440788449526,2868.4064204702618,2136.676966816366,145.5413524961547,12.763815615650671,0.0,111.17034831100688,23.202685083930106,145.49006822603704,60.53548323772048,14.493006993595849,45.94495670688011,0.0,60.43796370047593,36.26280155303063,161.92615685763272,33.843657468850424,93.77409411939449,33.8436574688504,161.46140905709464,87.99653476017347,20.178494412573496,11.11703483110066
5116,2009-11-10,5116.0,1.5086414857401256,0.14368507668771324,0.19837891127828586,0.5554279584565449,2353.2278369195674,2868.9064057109626,2137.0956787509135,145.55878355688697,12.767341475087342,0.0,111.18469136270262,23.20384358311512,145.50700408208735,60.540513384670106,14.494995323075326,45.948910168015566,0.0,60.44390549109087,36.26581478115504,161.94550146693237,33.84921332355037,93.7826557109334,33.84921332355035,161.48108235803343,88.02402191302792,20.18017112822337,11.118469136270233
