"","date","lat","lon","PAR","unit","yday","month"
"9972",2004-09-15,10.3950004577637,-64.5870895385742,47.0359991230071,"einstein m^-2 day^-1",259,9
"9973",2004-09-15,10.7326002120972,-64.8391799926758,56.5079995729029,"einstein m^-2 day^-1",259,9
"9974",2004-09-15,10.7326002120972,-64.7551498413086,56.1899995577987,"einstein m^-2 day^-1",259,9
"9975",2004-09-15,10.7326002120972,-64.6711196899414,56.6379995790776,"einstein m^-2 day^-1",259,9
"9976",2004-09-15,10.7326002120972,-64.5870895385742,56.8099995872471,"einstein m^-2 day^-1",259,9
"9977",2004-09-15,10.6482000350952,-64.8391799926758,56.6839995812625,"einstein m^-2 day^-1",259,9
"9978",2004-09-15,10.6482000350952,-64.7551498413086,56.5619995754678,"einstein m^-2 day^-1",259,9
"9979",2004-09-15,10.6482000350952,-64.6711196899414,56.7839995860122,"einstein m^-2 day^-1",259,9
"9980",2004-09-15,10.6482000350952,-64.5870895385742,56.849999589147,"einstein m^-2 day^-1",259,9
"9981",2004-09-15,10.5637998580933,-64.8391799926758,56.9219995925669,"einstein m^-2 day^-1",259,9
"9982",2004-09-15,10.5637998580933,-64.7551498413086,56.6559995799325,"einstein m^-2 day^-1",259,9
"9983",2004-09-15,10.5637998580933,-64.6711196899414,56.9579995942768,"einstein m^-2 day^-1",259,9
"9984",2004-09-15,10.5637998580933,-64.5870895385742,56.7379995838273,"einstein m^-2 day^-1",259,9
"9985",2004-09-15,10.4794006347656,-64.8391799926758,56.8459995889571,"einstein m^-2 day^-1",259,9
"9986",2004-09-15,10.4794006347656,-64.7551498413086,56.7759995856322,"einstein m^-2 day^-1",259,9
"9987",2004-09-15,10.4794006347656,-64.6711196899414,56.8199995877221,"einstein m^-2 day^-1",259,9
"9988",2004-09-15,10.4794006347656,-64.5870895385742,56.2559995609336,"einstein m^-2 day^-1",259,9
"9989",2004-09-15,10.3950004577637,-64.8391799926758,55.4659995234106,"einstein m^-2 day^-1",259,9
"9990",2004-09-15,10.3950004577637,-64.7551498413086,56.1779995572288,"einstein m^-2 day^-1",259,9
"9991",2004-09-15,10.3950004577637,-64.6711196899414,55.4839995242655,"einstein m^-2 day^-1",259,9
"9992",2004-09-15,10.3950004577637,-64.5870895385742,54.8659994949121,"einstein m^-2 day^-1",259,9
"9993",2004-09-15,10.7326002120972,-64.8391799926758,55.9579995467793,"einstein m^-2 day^-1",259,9
"9994",2004-09-15,10.7326002120972,-64.7551498413086,55.8539995418396,"einstein m^-2 day^-1",259,9
"9995",2004-09-15,10.7326002120972,-64.6711196899414,55.7839995385148,"einstein m^-2 day^-1",259,9
"9996",2004-09-15,10.7326002120972,-64.5870895385742,55.8999995440245,"einstein m^-2 day^-1",259,9
"9997",2004-09-15,10.6482000350952,-64.8391799926758,56.1119995540939,"einstein m^-2 day^-1",259,9
"9998",2004-09-15,10.6482000350952,-64.7551498413086,56.079999552574,"einstein m^-2 day^-1",259,9
"9999",2004-09-15,10.6482000350952,-64.6711196899414,56.1999995582737,"einstein m^-2 day^-1",259,9
"10000",2004-09-15,10.6482000350952,-64.5870895385742,56.1259995547589,"einstein m^-2 day^-1",259,9
"10001",2004-09-15,10.5637998580933,-64.8391799926758,55.6279995311052,"einstein m^-2 day^-1",259,9
"10002",2004-09-15,10.5637998580933,-64.7551498413086,56.3519995654933,"einstein m^-2 day^-1",259,9
"10003",2004-09-15,10.5637998580933,-64.6711196899414,56.3619995659683,"einstein m^-2 day^-1",259,9
"10004",2004-09-15,10.5637998580933,-64.5870895385742,56.2519995607436,"einstein m^-2 day^-1",259,9
"10005",2004-09-15,10.4794006347656,-64.8391799926758,55.5279995263554,"einstein m^-2 day^-1",259,9
"10006",2004-09-15,10.4794006347656,-64.7551498413086,56.2339995598886,"einstein m^-2 day^-1",259,9
"10007",2004-09-15,10.4794006347656,-64.6711196899414,56.2419995602686,"einstein m^-2 day^-1",259,9
"10008",2004-09-15,10.4794006347656,-64.5870895385742,56.1359995552339,"einstein m^-2 day^-1",259,9
"10009",2004-09-15,10.3950004577637,-64.8391799926758,55.7659995376598,"einstein m^-2 day^-1",259,9
"10010",2004-09-15,10.3950004577637,-64.7551498413086,55.9499995463993,"einstein m^-2 day^-1",259,9
"10011",2004-09-15,10.3950004577637,-64.6711196899414,55.69399953424,"einstein m^-2 day^-1",259,9
"10012",2004-09-15,10.3950004577637,-64.5870895385742,55.7199995354749,"einstein m^-2 day^-1",259,9
"10013",2004-10-05,NA,NA,NA,NA,279,10
"10014",2004-10-05,NA,NA,NA,NA,279,10
"10015",2004-10-05,NA,NA,NA,NA,279,10
"10016",2004-10-05,NA,NA,NA,NA,279,10
"10017",2004-10-05,NA,NA,NA,NA,279,10
"10018",2004-10-05,NA,NA,NA,NA,279,10
"10019",2004-10-05,NA,NA,NA,NA,279,10
"10020",2004-10-05,NA,NA,NA,NA,279,10
"10021",2004-10-05,NA,NA,NA,NA,279,10
"10022",2004-10-05,NA,NA,NA,NA,279,10
"10023",2004-10-05,NA,NA,NA,NA,279,10
"10024",2004-10-05,NA,NA,NA,NA,279,10
"10025",2004-10-05,NA,NA,NA,NA,279,10
"10026",2004-10-05,NA,NA,NA,NA,279,10
"10027",2004-10-05,NA,NA,NA,NA,279,10
"10028",2004-10-05,NA,NA,NA,NA,279,10
"10029",2004-10-05,NA,NA,NA,NA,279,10
"10030",2004-10-05,NA,NA,NA,NA,279,10
"10031",2004-10-05,NA,NA,NA,NA,279,10
"10032",2004-10-15,10.7326002120972,-64.8391799926758,51.5119993356057,"einstein m^-2 day^-1",289,10
"10033",2004-10-15,10.7326002120972,-64.7551498413086,52.0239993599243,"einstein m^-2 day^-1",289,10
"10034",2004-10-15,10.7326002120972,-64.6711196899414,51.4119993308559,"einstein m^-2 day^-1",289,10
"10035",2004-10-15,10.7326002120972,-64.5870895385742,52.163999366574,"einstein m^-2 day^-1",289,10
"10036",2004-10-15,10.6482000350952,-64.8391799926758,52.0299993602093,"einstein m^-2 day^-1",289,10
"10037",2004-10-15,10.6482000350952,-64.7551498413086,52.3059993733186,"einstein m^-2 day^-1",289,10
"10038",2004-10-15,10.6482000350952,-64.6711196899414,51.5599993378855,"einstein m^-2 day^-1",289,10
"10039",2004-10-15,10.6482000350952,-64.5870895385742,51.9259993552696,"einstein m^-2 day^-1",289,10
"10040",2004-10-15,10.5637998580933,-64.8391799926758,52.6419993892778,"einstein m^-2 day^-1",289,10
"10041",2004-10-15,10.5637998580933,-64.7551498413086,51.7139993452001,"einstein m^-2 day^-1",289,10
"10042",2004-10-15,10.5637998580933,-64.6711196899414,49.9079992594197,"einstein m^-2 day^-1",289,10
"10043",2004-10-15,10.5637998580933,-64.5870895385742,49.2059992260765,"einstein m^-2 day^-1",289,10
"10044",2004-10-15,10.4794006347656,-64.8391799926758,51.7139993452001,"einstein m^-2 day^-1",289,10
"10045",2004-10-15,10.4794006347656,-64.7551498413086,50.9159993072972,"einstein m^-2 day^-1",289,10
"10046",2004-10-15,10.4794006347656,-64.6711196899414,49.1919992254116,"einstein m^-2 day^-1",289,10
"10047",2004-10-15,10.4794006347656,-64.5870895385742,48.9279992128722,"einstein m^-2 day^-1",289,10
"10048",2004-10-15,10.3950004577637,-64.8391799926758,50.2999992780387,"einstein m^-2 day^-1",289,10
"10049",2004-10-15,10.3950004577637,-64.7551498413086,49.9639992620796,"einstein m^-2 day^-1",289,10
"10050",2004-10-15,10.3950004577637,-64.6711196899414,49.8799992580898,"einstein m^-2 day^-1",289,10
"10051",2004-10-15,10.3950004577637,-64.5870895385742,49.6159992455505,"einstein m^-2 day^-1",289,10
"10052",2004-10-15,10.7326002120972,-64.8391799926758,54.2059994635638,"einstein m^-2 day^-1",289,10
"10053",2004-10-15,10.7326002120972,-64.7551498413086,53.7959994440898,"einstein m^-2 day^-1",289,10
"10054",2004-10-15,10.7326002120972,-64.6711196899414,53.1099994115066,"einstein m^-2 day^-1",289,10
"10055",2004-10-15,10.7326002120972,-64.5870895385742,54.0179994546343,"einstein m^-2 day^-1",289,10
"10056",2004-10-15,10.6482000350952,-64.8391799926758,54.3919994723983,"einstein m^-2 day^-1",289,10
"10057",2004-10-15,10.6482000350952,-64.7551498413086,54.131999460049,"einstein m^-2 day^-1",289,10
"10058",2004-10-15,10.6482000350952,-64.6711196899414,53.72399944067,"einstein m^-2 day^-1",289,10
"10059",2004-10-15,10.6482000350952,-64.5870895385742,54.123999459669,"einstein m^-2 day^-1",289,10
"10060",2004-10-15,10.5637998580933,-64.8391799926758,54.4539994753432,"einstein m^-2 day^-1",289,10
"10061",2004-10-15,10.5637998580933,-64.7551498413086,54.3599994708784,"einstein m^-2 day^-1",289,10
"10062",2004-10-15,10.5637998580933,-64.6711196899414,54.0499994561542,"einstein m^-2 day^-1",289,10
"10063",2004-10-15,10.5637998580933,-64.5870895385742,54.3099994685035,"einstein m^-2 day^-1",289,10
"10064",2004-10-15,10.4794006347656,-64.8391799926758,54.4739994762931,"einstein m^-2 day^-1",289,10
"10065",2004-10-15,10.4794006347656,-64.7551498413086,54.3919994723983,"einstein m^-2 day^-1",289,10
"10066",2004-10-15,10.4794006347656,-64.6711196899414,53.6839994387701,"einstein m^-2 day^-1",289,10
"10067",2004-10-15,10.4794006347656,-64.5870895385742,53.5739994335454,"einstein m^-2 day^-1",289,10
"10068",2004-10-15,10.3950004577637,-64.8391799926758,53.4259994265158,"einstein m^-2 day^-1",289,10
"10069",2004-10-15,10.3950004577637,-64.7551498413086,53.2339994173963,"einstein m^-2 day^-1",289,10
"10070",2004-10-15,10.3950004577637,-64.6711196899414,52.535999384243,"einstein m^-2 day^-1",289,10
"10071",2004-10-15,10.3950004577637,-64.5870895385742,53.2279994171113,"einstein m^-2 day^-1",289,10
"10072",2004-10-15,10.7326002120972,-64.8391799926758,53.0199994072318,"einstein m^-2 day^-1",289,10
"10073",2004-10-15,10.7326002120972,-64.7551498413086,53.1479994133115,"einstein m^-2 day^-1",289,10
"10074",2004-10-15,10.7326002120972,-64.6711196899414,53.0799994100817,"einstein m^-2 day^-1",289,10
"10075",2004-10-15,10.7326002120972,-64.5870895385742,52.6439993893728,"einstein m^-2 day^-1",289,10
"10076",2004-10-15,10.6482000350952,-64.8391799926758,52.4699993811082,"einstein m^-2 day^-1",289,10
"10077",2004-10-15,10.6482000350952,-64.7551498413086,52.7279993933626,"einstein m^-2 day^-1",289,10
"10078",2004-10-15,10.6482000350952,-64.6711196899414,52.8279993981123,"einstein m^-2 day^-1",289,10
"10079",2004-10-15,10.6482000350952,-64.5870895385742,52.537999384338,"einstein m^-2 day^-1",289,10
"10080",2004-10-15,10.5637998580933,-64.8391799926758,52.0479993610643,"einstein m^-2 day^-1",289,10
"10081",2004-10-15,10.5637998580933,-64.7551498413086,52.1059993638191,"einstein m^-2 day^-1",289,10
"10082",2004-10-15,10.5637998580933,-64.6711196899414,52.3599993758835,"einstein m^-2 day^-1",289,10
"10083",2004-10-15,10.5637998580933,-64.5870895385742,52.149999365909,"einstein m^-2 day^-1",289,10
"10084",2004-10-15,10.4794006347656,-64.8391799926758,52.5739993860479,"einstein m^-2 day^-1",289,10
"10085",2004-10-15,10.4794006347656,-64.7551498413086,52.3179993738886,"einstein m^-2 day^-1",289,10
"10086",2004-10-15,10.4794006347656,-64.6711196899414,52.3139993736986,"einstein m^-2 day^-1",289,10
"10087",2004-10-15,10.4794006347656,-64.5870895385742,52.2679993715137,"einstein m^-2 day^-1",289,10
"10088",2004-10-15,10.3950004577637,-64.8391799926758,51.9539993565995,"einstein m^-2 day^-1",289,10
"10089",2004-10-15,10.3950004577637,-64.7551498413086,51.5819993389305,"einstein m^-2 day^-1",289,10
"10090",2004-10-15,10.3950004577637,-64.6711196899414,51.9759993576445,"einstein m^-2 day^-1",289,10
"10091",2004-10-15,10.3950004577637,-64.5870895385742,52.539999384433,"einstein m^-2 day^-1",289,10
"10092",2004-10-15,10.7326002120972,-64.8391799926758,48.9979992161971,"einstein m^-2 day^-1",289,10
"10093",2004-10-15,10.7326002120972,-64.7551498413086,50.977999310242,"einstein m^-2 day^-1",289,10
"10094",2004-10-15,10.7326002120972,-64.6711196899414,51.6319993413053,"einstein m^-2 day^-1",289,10
"10095",2004-10-15,10.7326002120972,-64.5870895385742,51.361999328481,"einstein m^-2 day^-1",289,10
"10096",2004-10-15,10.6482000350952,-64.8391799926758,50.1639992715791,"einstein m^-2 day^-1",289,10
"10097",2004-10-15,10.6482000350952,-64.7551498413086,49.3039992307313,"einstein m^-2 day^-1",289,10
"10098",2004-10-15,10.6482000350952,-64.6711196899414,50.3659992811736,"einstein m^-2 day^-1",289,10
"10099",2004-10-15,10.6482000350952,-64.5870895385742,51.0759993148968,"einstein m^-2 day^-1",289,10
"10100",2004-10-15,10.5637998580933,-64.8391799926758,50.8199993027374,"einstein m^-2 day^-1",289,10
"10101",2004-10-15,10.5637998580933,-64.7551498413086,49.4579992380459,"einstein m^-2 day^-1",289,10
"10102",2004-10-15,10.5637998580933,-64.6711196899414,48.7059992023278,"einstein m^-2 day^-1",289,10
"10103",2004-10-15,10.5637998580933,-64.5870895385742,50.4219992838334,"einstein m^-2 day^-1",289,10
"10104",2004-10-15,10.4794006347656,-64.8391799926758,51.2439993228763,"einstein m^-2 day^-1",289,10
"10105",2004-10-15,10.4794006347656,-64.7551498413086,50.9219993075822,"einstein m^-2 day^-1",289,10
"10106",2004-10-15,10.4794006347656,-64.6711196899414,50.4619992857333,"einstein m^-2 day^-1",289,10
"10107",2004-10-15,10.4794006347656,-64.5870895385742,50.9299993079621,"einstein m^-2 day^-1",289,10
"10108",2004-10-15,10.3950004577637,-64.8391799926758,50.8939993062522,"einstein m^-2 day^-1",289,10
"10109",2004-10-15,10.3950004577637,-64.7551498413086,51.6399993416853,"einstein m^-2 day^-1",289,10
"10110",2004-10-15,10.3950004577637,-64.6711196899414,51.6099993402604,"einstein m^-2 day^-1",289,10
"10111",2004-10-15,10.3950004577637,-64.5870895385742,51.78599934862,"einstein m^-2 day^-1",289,10
"10112",2004-11-09,NA,NA,NA,NA,314,11
"10113",2004-11-09,NA,NA,NA,NA,314,11
"10114",2004-11-09,NA,NA,NA,NA,314,11
"10115",2004-11-09,NA,NA,NA,NA,314,11
"10116",2004-11-09,NA,NA,NA,NA,314,11
"10117",2004-11-09,NA,NA,NA,NA,314,11
"10118",2004-11-09,NA,NA,NA,NA,314,11
"10119",2004-11-09,NA,NA,NA,NA,314,11
"10120",2004-11-09,NA,NA,NA,NA,314,11
"10121",2004-11-09,NA,NA,NA,NA,314,11
"10122",2004-11-09,NA,NA,NA,NA,314,11
"10123",2004-11-09,NA,NA,NA,NA,314,11
"10124",2004-11-09,NA,NA,NA,NA,314,11
"10125",2004-11-09,NA,NA,NA,NA,314,11
"10126",2004-11-09,NA,NA,NA,NA,314,11
"10127",2004-11-09,NA,NA,NA,NA,314,11
"10128",2004-11-09,NA,NA,NA,NA,314,11
"10129",2004-11-09,NA,NA,NA,NA,314,11
"10130",2004-11-09,NA,NA,NA,NA,314,11
"10131",2004-11-15,10.7326002120972,-64.8391799926758,46.3999990927987,"einstein m^-2 day^-1",320,11
"10132",2004-11-15,10.7326002120972,-64.7551498413086,45.7319990610704,"einstein m^-2 day^-1",320,11
"10133",2004-11-15,10.7326002120972,-64.6711196899414,46.9459991187323,"einstein m^-2 day^-1",320,11
"10134",2004-11-15,10.7326002120972,-64.5870895385742,47.3479991378263,"einstein m^-2 day^-1",320,11
"10135",2004-11-15,10.6482000350952,-64.8391799926758,47.1939991305117,"einstein m^-2 day^-1",320,11
"10136",2004-11-15,10.6482000350952,-64.7551498413086,46.5459990997333,"einstein m^-2 day^-1",320,11
"10137",2004-11-15,10.6482000350952,-64.6711196899414,46.3799990918487,"einstein m^-2 day^-1",320,11
"10138",2004-11-15,10.6482000350952,-64.5870895385742,46.9079991169274,"einstein m^-2 day^-1",320,11
"10139",2004-11-15,10.5637998580933,-64.8391799926758,47.4039991404861,"einstein m^-2 day^-1",320,11
"10140",2004-11-15,10.5637998580933,-64.7551498413086,46.7479991093278,"einstein m^-2 day^-1",320,11
"10141",2004-11-15,10.5637998580933,-64.6711196899414,46.3279990893789,"einstein m^-2 day^-1",320,11
"10142",2004-11-15,10.5637998580933,-64.5870895385742,46.8939991162624,"einstein m^-2 day^-1",320,11
"10143",2004-11-15,10.4794006347656,-64.8391799926758,47.3239991366863,"einstein m^-2 day^-1",320,11
"10144",2004-11-15,10.4794006347656,-64.7551498413086,46.6979991069529,"einstein m^-2 day^-1",320,11
"10145",2004-11-15,10.4794006347656,-64.6711196899414,46.7939991115127,"einstein m^-2 day^-1",320,11
"10146",2004-11-15,10.4794006347656,-64.5870895385742,47.7239991556853,"einstein m^-2 day^-1",320,11
"10147",2004-11-15,10.3950004577637,-64.8391799926758,47.7739991580602,"einstein m^-2 day^-1",320,11
"10148",2004-11-15,10.3950004577637,-64.7551498413086,47.855999161955,"einstein m^-2 day^-1",320,11
"10149",2004-11-15,10.3950004577637,-64.6711196899414,48.0219991698395,"einstein m^-2 day^-1",320,11
"10150",2004-11-15,10.3950004577637,-64.5870895385742,48.3519991855137,"einstein m^-2 day^-1",320,11
"10151",2004-11-15,10.7326002120972,-64.8391799926758,43.2659989439417,"einstein m^-2 day^-1",320,11
"10152",2004-11-15,10.7326002120972,-64.7551498413086,45.0639990293421,"einstein m^-2 day^-1",320,11
"10153",2004-11-15,10.7326002120972,-64.6711196899414,48.5699991958681,"einstein m^-2 day^-1",320,11
"10154",2004-11-15,10.7326002120972,-64.5870895385742,49.3239992316812,"einstein m^-2 day^-1",320,11
"10155",2004-11-15,10.6482000350952,-64.8391799926758,46.279999087099,"einstein m^-2 day^-1",320,11
"10156",2004-11-15,10.6482000350952,-64.7551498413086,44.7679990152828,"einstein m^-2 day^-1",320,11
"10157",2004-11-15,10.6482000350952,-64.6711196899414,46.0239990749396,"einstein m^-2 day^-1",320,11
"10158",2004-11-15,10.6482000350952,-64.5870895385742,47.5879991492257,"einstein m^-2 day^-1",320,11
"10159",2004-11-15,10.5637998580933,-64.8391799926758,47.1479991283268,"einstein m^-2 day^-1",320,11
"10160",2004-11-15,10.5637998580933,-64.7551498413086,47.9859991681296,"einstein m^-2 day^-1",320,11
"10161",2004-11-15,10.5637998580933,-64.6711196899414,45.1899990353268,"einstein m^-2 day^-1",320,11
"10162",2004-11-15,10.5637998580933,-64.5870895385742,47.5259991462808,"einstein m^-2 day^-1",320,11
"10163",2004-11-15,10.4794006347656,-64.8391799926758,48.7839992060326,"einstein m^-2 day^-1",320,11
"10164",2004-11-15,10.4794006347656,-64.7551498413086,49.5819992439356,"einstein m^-2 day^-1",320,11
"10165",2004-11-15,10.4794006347656,-64.6711196899414,48.0379991705995,"einstein m^-2 day^-1",320,11
"10166",2004-11-15,10.4794006347656,-64.5870895385742,47.2499991331715,"einstein m^-2 day^-1",320,11
"10167",2004-11-15,10.3950004577637,-64.8391799926758,49.8799992580898,"einstein m^-2 day^-1",320,11
"10168",2004-11-15,10.3950004577637,-64.7551498413086,49.7619992524851,"einstein m^-2 day^-1",320,11
"10169",2004-11-15,10.3950004577637,-64.6711196899414,49.1299992224667,"einstein m^-2 day^-1",320,11
"10170",2004-11-15,10.3950004577637,-64.5870895385742,48.8039992069826,"einstein m^-2 day^-1",320,11
"10171",2004-11-15,10.7326002120972,-64.8391799926758,41.5859988641459,"einstein m^-2 day^-1",320,11
"10172",2004-11-15,10.7326002120972,-64.7551498413086,41.3139988512266,"einstein m^-2 day^-1",320,11
"10173",2004-11-15,10.7326002120972,-64.6711196899414,43.8539989718702,"einstein m^-2 day^-1",320,11
"10174",2004-11-15,10.7326002120972,-64.5870895385742,47.2339991324116,"einstein m^-2 day^-1",320,11
"10175",2004-11-15,10.6482000350952,-64.8391799926758,42.2399988952093,"einstein m^-2 day^-1",320,11
"10176",2004-11-15,10.6482000350952,-64.7551498413086,42.6239989134483,"einstein m^-2 day^-1",320,11
"10177",2004-11-15,10.6482000350952,-64.6711196899414,45.2499990381766,"einstein m^-2 day^-1",320,11
"10178",2004-11-15,10.6482000350952,-64.5870895385742,47.3539991381112,"einstein m^-2 day^-1",320,11
"10179",2004-11-15,10.5637998580933,-64.8391799926758,45.9259990702849,"einstein m^-2 day^-1",320,11
"10180",2004-11-15,10.5637998580933,-64.7551498413086,46.2439990853891,"einstein m^-2 day^-1",320,11
"10181",2004-11-15,10.5637998580933,-64.6711196899414,46.4759990964085,"einstein m^-2 day^-1",320,11
"10182",2004-11-15,10.5637998580933,-64.5870895385742,46.9199991174974,"einstein m^-2 day^-1",320,11
"10183",2004-11-15,10.4794006347656,-64.8391799926758,47.4779991440009,"einstein m^-2 day^-1",320,11
"10184",2004-11-15,10.4794006347656,-64.7551498413086,47.859999162145,"einstein m^-2 day^-1",320,11
"10185",2004-11-15,10.4794006347656,-64.6711196899414,47.6939991542604,"einstein m^-2 day^-1",320,11
"10186",2004-11-15,10.4794006347656,-64.5870895385742,47.6799991535954,"einstein m^-2 day^-1",320,11
"10187",2004-11-15,10.3950004577637,-64.8391799926758,48.1259991747793,"einstein m^-2 day^-1",320,11
"10188",2004-11-15,10.3950004577637,-64.7551498413086,47.457999143051,"einstein m^-2 day^-1",320,11
"10189",2004-11-15,10.3950004577637,-64.6711196899414,45.9659990721848,"einstein m^-2 day^-1",320,11
"10190",2004-11-15,10.3950004577637,-64.5870895385742,47.1119991266169,"einstein m^-2 day^-1",320,11
"10191",2004-11-15,10.7326002120972,-64.8391799926758,47.5379991468508,"einstein m^-2 day^-1",320,11
"10192",2004-11-15,10.7326002120972,-64.7551498413086,47.3579991383012,"einstein m^-2 day^-1",320,11
"10193",2004-11-15,10.7326002120972,-64.6711196899414,47.6019991498906,"einstein m^-2 day^-1",320,11
"10194",2004-11-15,10.7326002120972,-64.5870895385742,47.5919991494156,"einstein m^-2 day^-1",320,11
"10195",2004-11-15,10.6482000350952,-64.8391799926758,47.6739991533104,"einstein m^-2 day^-1",320,11
"10196",2004-11-15,10.6482000350952,-64.7551498413086,47.7019991546404,"einstein m^-2 day^-1",320,11
